RequestID,Pickup_Latitude,Pickup_Longitude,Drop_Latitude,Drop_Longitude,Request_Time,Traffic_Level,ingestion_date,source_system,ingestion_id
200,13.055975109171523,77.65090857481694,12.908173723253295,77.68449987623546,2025-09-20 00:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,752
102,13.027282082252755,77.60627092631363,13.007219273268824,77.51036470736449,2025-09-19 16:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,753
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,754
156,12.9484110543023,77.62848385564126,12.98069657324248,77.65880503785407,2025-09-19 20:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,755
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,756
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,757
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,758
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,759
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,760
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,761
136,12.964640586404151,77.50814576046379,13.088953145976486,77.67544010816262,2025-09-19 19:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,762
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,763
60,12.965066066152652,77.51943529875416,12.923763583253615,77.61415566093379,2025-09-19 12:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,764
178,12.977347069260109,77.50465438714717,13.085317525032298,77.64445051367862,2025-09-19 22:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,765
28,13.002846887682722,77.57861954493335,13.07754083655166,77.64949418762676,2025-09-19 10:15:00,High,2025-09-20 22:45:39,ride_hailing_app,766
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,767
41,12.924407646968955,77.68809171687059,12.91696754281704,77.50401423955554,2025-09-19 11:20:00,High,2025-09-20 22:45:39,ride_hailing_app,768
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,769
155,13.09713009082212,77.51411374948009,13.07533072053167,77.52785441453268,2025-09-19 20:50:00,High,2025-09-20 22:45:39,ride_hailing_app,770
191,12.91862055356118,77.69810102840013,12.927765434529883,77.53067028062321,2025-09-19 23:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,771
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,772
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,773
157,13.034427109481175,77.50530226210833,12.926803045690129,77.62401455118571,2025-09-19 21:00:00,High,2025-09-20 22:45:39,ride_hailing_app,774
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,775
46,13.032504456870797,77.68566371251755,13.089449715476771,77.67810545614797,2025-09-19 11:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,776
35,13.093126406614912,77.53904859755961,12.916821361223,77.52143440226796,2025-09-19 10:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,777
134,12.967523034280726,77.52321452810138,13.011086341120526,77.60461308495383,2025-09-19 19:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,778
82,13.024659625365512,77.5675990313703,13.039149737796924,77.55158056540898,2025-09-19 14:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,779
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,780
197,13.045191135774049,77.6716825503686,13.033511547704205,77.68642365649673,2025-09-20 00:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,781
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,782
153,12.928978974418245,77.63173872632379,13.010381367754896,77.62554161061429,2025-09-19 20:40:00,High,2025-09-20 22:45:39,ride_hailing_app,783
194,13.026620291454654,77.6552825921484,12.969133456664771,77.62229084708693,2025-09-20 00:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,784
10,13.041614515559209,77.5321616102835,12.918257335357229,77.63807896572588,2025-09-19 08:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,785
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,786
30,12.909290082544,77.62622772519946,12.92341340328552,77.5504873888688,2025-09-19 10:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,787
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,788
5,12.931203728088487,77.62128581193193,12.964009920206122,77.52412717422013,2025-09-19 08:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,789
119,13.078511799697996,77.53128740853421,13.097455225862989,77.52485944469711,2025-09-19 17:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,790
33,12.913010318597056,77.61538077692528,13.023643612663252,77.60233548842314,2025-09-19 10:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,791
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,792
65,12.956186901937476,77.67547461438559,13.092434509694908,77.52035649452408,2025-09-19 13:20:00,High,2025-09-20 22:45:39,ride_hailing_app,793
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,794
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,795
11,12.90411689885916,77.60974675787332,12.963862727518084,77.50786242796822,2025-09-19 08:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,796
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,797
26,13.057035192278605,77.54879792867581,13.009905776464748,77.57378272791395,2025-09-19 10:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,798
63,13.065747501830383,77.52801680304731,13.049208975853084,77.62115496387138,2025-09-19 13:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,799
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,800
59,12.909045457782108,77.61401223401788,12.911260655136369,77.62918344826632,2025-09-19 12:50:00,High,2025-09-20 22:45:39,ride_hailing_app,801
27,12.939934756431672,77.6946021109505,12.988306100274675,77.59250694322662,2025-09-19 10:10:00,High,2025-09-20 22:45:39,ride_hailing_app,802
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,803
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,804
98,12.98550820367171,77.54316420549937,12.915546927392995,77.61624764428453,2025-09-19 16:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,805
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,806
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,807
129,12.90139042610624,77.58392001248556,12.911275099330188,77.54032546400956,2025-09-19 18:40:00,High,2025-09-20 22:45:39,ride_hailing_app,808
149,12.91029575025,77.57492252292529,13.00406154018076,77.6812944221929,2025-09-19 20:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,809
55,13.019579995762218,77.53389854933722,12.92223949646123,77.58633190924594,2025-09-19 12:30:00,High,2025-09-20 22:45:39,ride_hailing_app,810
6,12.93119890406724,77.50183941032333,13.07910464569924,77.59215575360655,2025-09-19 08:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,811
197,13.045191135774049,77.6716825503686,13.033511547704205,77.68642365649673,2025-09-20 00:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,812
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,813
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,814
102,13.027282082252755,77.60627092631363,13.007219273268824,77.51036470736449,2025-09-19 16:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,815
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,816
181,12.968213270210052,77.52363296552433,12.991827151247652,77.63878968889343,2025-09-19 23:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,817
23,12.958428929707043,77.51873495356561,12.91824122060974,77.57409442055828,2025-09-19 09:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,818
53,13.087899788312836,77.67022733430338,12.984844401849395,77.61736822360417,2025-09-19 12:20:00,High,2025-09-20 22:45:39,ride_hailing_app,819
165,12.918057954010882,77.68829296175531,12.97011751176132,77.50670648694715,2025-09-19 21:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,820
83,12.96617960497053,77.57511659052798,12.990908212953554,77.53417751747801,2025-09-19 14:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,821
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,822
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,823
78,12.91480893034682,77.62999278615555,13.010770856880264,77.57957111980915,2025-09-19 14:25:00,High,2025-09-20 22:45:39,ride_hailing_app,824
110,12.91539598196576,77.55416645025241,13.045143901677672,77.6363005444448,2025-09-19 17:05:00,High,2025-09-20 22:45:39,ride_hailing_app,825
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,826
51,13.09391692555291,77.55888977841391,13.055429383185489,77.51738405761749,2025-09-19 12:10:00,High,2025-09-20 22:45:39,ride_hailing_app,827
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,828
4,13.019731696839408,77.67971083770541,13.065291493221547,77.51774050675141,2025-09-19 08:15:00,High,2025-09-20 22:45:39,ride_hailing_app,829
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,830
193,13.080083611432666,77.57440361715855,12.93637601687983,77.6011777357769,2025-09-20 00:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,831
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,832
32,12.934104824737458,77.60052741862104,13.052302126343497,77.67904136753744,2025-09-19 10:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,833
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,834
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,835
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,836
72,12.939743136306834,77.66202267893584,13.093975765341527,77.67935308492528,2025-09-19 13:55:00,High,2025-09-20 22:45:39,ride_hailing_app,837
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,838
154,12.997890552055512,77.5325868854163,13.012187594307075,77.56698112293142,2025-09-19 20:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,839
162,13.026461166118716,77.62865764368847,12.942592832301782,77.56234441355912,2025-09-19 21:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,840
182,12.922694704248118,77.63934743307283,13.096006515057097,77.60854488866953,2025-09-19 23:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,841
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,842
3,13.04639878836228,77.53232574281893,13.001050474489572,77.53540209685535,2025-09-19 08:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,843
123,12.963600694994373,77.63203947534355,13.09398287956292,77.51329925347335,2025-09-19 18:10:00,High,2025-09-20 22:45:39,ride_hailing_app,844
50,12.936970891105103,77.67060189109347,12.916700143339732,77.59968843978581,2025-09-19 12:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,845
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,846
193,13.080083611432666,77.57440361715855,12.93637601687983,77.6011777357769,2025-09-20 00:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,847
54,13.07896547008553,77.56338440103126,13.081270877018946,77.64908789483687,2025-09-19 12:25:00,High,2025-09-20 22:45:39,ride_hailing_app,848
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,849
57,12.917698500410385,77.68723095483216,12.902270728953484,77.55675518115974,2025-09-19 12:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,850
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,851
112,12.9322442574508,77.51569127626846,12.983648607258123,77.61912774812157,2025-09-19 17:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,852
47,12.962342215217882,77.58563682966346,13.097200212764571,77.6187184907108,2025-09-19 11:50:00,High,2025-09-20 22:45:39,ride_hailing_app,853
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,854
85,12.962196464343132,77.61565602819924,13.01686286238462,77.68587519782552,2025-09-19 15:00:00,High,2025-09-20 22:45:39,ride_hailing_app,855
142,12.950356459165071,77.59469435415612,13.021234926890177,77.56027557483283,2025-09-19 19:45:00,High,2025-09-20 22:45:39,ride_hailing_app,856
66,13.00853921663165,77.64815372355085,12.97497411590474,77.53057182783687,2025-09-19 13:25:00,High,2025-09-20 22:45:39,ride_hailing_app,857
75,13.041371468769524,77.60226847977219,13.00554022181726,77.58207936539793,2025-09-19 14:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,858
179,13.087345997747349,77.66289369651778,12.998423258615908,77.64400730730922,2025-09-19 22:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,859
103,12.962871196215266,77.60812702432202,12.961905523257265,77.56732085563878,2025-09-19 16:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,860
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,861
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,862
38,12.919534422801275,77.5048631932863,13.06437201185807,77.54849410072694,2025-09-19 11:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,863
50,12.936970891105103,77.67060189109347,12.916700143339732,77.59968843978581,2025-09-19 12:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,864
98,12.98550820367171,77.54316420549937,12.915546927392995,77.61624764428453,2025-09-19 16:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,865
82,13.024659625365512,77.5675990313703,13.039149737796924,77.55158056540898,2025-09-19 14:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,866
30,12.909290082544,77.62622772519946,12.92341340328552,77.5504873888688,2025-09-19 10:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,867
79,12.971693145708857,77.64039337545154,13.09386050712382,77.69389408665508,2025-09-19 14:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,868
91,12.92391884918766,77.50610004998781,12.991131350557142,77.56473584728084,2025-09-19 15:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,869
179,13.087345997747349,77.66289369651778,12.998423258615908,77.64400730730922,2025-09-19 22:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,870
191,12.91862055356118,77.69810102840013,12.927765434529883,77.53067028062321,2025-09-19 23:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,871
52,13.055026564672223,77.57701954572039,13.011680849947162,77.60742130836371,2025-09-19 12:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,872
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,873
79,12.971693145708857,77.64039337545154,13.09386050712382,77.69389408665508,2025-09-19 14:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,874
30,12.909290082544,77.62622772519946,12.92341340328552,77.5504873888688,2025-09-19 10:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,875
106,12.949858445829776,77.6951704158925,12.93252338786898,77.69799204647799,2025-09-19 16:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,876
51,13.09391692555291,77.55888977841391,13.055429383185489,77.51738405761749,2025-09-19 12:10:00,High,2025-09-20 22:45:39,ride_hailing_app,877
81,13.07262068517512,77.67800106836351,13.025879727627052,77.66341441418986,2025-09-19 14:40:00,High,2025-09-20 22:45:39,ride_hailing_app,878
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,879
29,13.018482913772408,77.67840931103542,12.970183002510415,77.50733664057812,2025-09-19 10:20:00,High,2025-09-20 22:45:39,ride_hailing_app,880
132,12.944421562094146,77.65156922209287,13.099943534657228,77.66291494404628,2025-09-19 18:55:00,High,2025-09-20 22:45:39,ride_hailing_app,881
138,13.040603791779036,77.640731571876,12.94946962034864,77.66331988789432,2025-09-19 19:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,882
184,13.075467870676196,77.67549440270541,12.965750322057502,77.56913919870078,2025-09-19 23:15:00,High,2025-09-20 22:45:39,ride_hailing_app,883
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,884
74,13.063092285690969,77.6826481105113,13.078228622739614,77.60490227791405,2025-09-19 14:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,885
17,12.960848448591909,77.56507993963186,12.958642154339612,77.51221559197097,2025-09-19 09:20:00,Low,2025-09-20 22:45:39,ride_hailing_app,886
84,12.912711670057204,77.51879638796818,13.025511616016813,77.63372864398488,2025-09-19 14:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,887
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,888
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,889
6,12.93119890406724,77.50183941032333,13.07910464569924,77.59215575360655,2025-09-19 08:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,890
53,13.087899788312836,77.67022733430338,12.984844401849395,77.61736822360417,2025-09-19 12:20:00,High,2025-09-20 22:45:39,ride_hailing_app,891
194,13.026620291454654,77.6552825921484,12.969133456664771,77.62229084708693,2025-09-20 00:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,892
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,893
43,12.906877704223044,77.6829728780441,12.974854159151224,77.5422896013993,2025-09-19 11:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,894
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,895
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,896
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,897
183,13.084938723655712,77.62578856935598,12.998523618798574,77.55035981178139,2025-09-19 23:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,898
80,12.923173811905029,77.65915853388722,13.00461956883403,77.6731014251788,2025-09-19 14:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,899
95,13.054193435990912,77.52541210253038,12.992739680987995,77.52296736494785,2025-09-19 15:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,900
118,12.937314011777207,77.53465886401418,13.062110666156366,77.69300538213331,2025-09-19 17:45:00,High,2025-09-20 22:45:39,ride_hailing_app,901
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,902
8,13.073235229154989,77.63270035382162,12.90216753029606,77.57285397220961,2025-09-19 08:35:00,High,2025-09-20 22:45:39,ride_hailing_app,903
132,12.944421562094146,77.65156922209287,13.099943534657228,77.66291494404628,2025-09-19 18:55:00,High,2025-09-20 22:45:39,ride_hailing_app,904
104,13.00171413823294,77.62748598029964,13.06275900394139,77.52688293538779,2025-09-19 16:35:00,Medium,2025-09-20 22:45:39,ride_hailing_app,905
132,12.944421562094146,77.65156922209287,13.099943534657228,77.66291494404628,2025-09-19 18:55:00,High,2025-09-20 22:45:39,ride_hailing_app,906
184,13.075467870676196,77.67549440270541,12.965750322057502,77.56913919870078,2025-09-19 23:15:00,High,2025-09-20 22:45:39,ride_hailing_app,907
25,12.991213996843408,77.55304047353634,12.91151175200333,77.62365095430606,2025-09-19 10:00:00,High,2025-09-20 22:45:39,ride_hailing_app,908
195,12.96780595820974,77.5681607080506,13.079357681981202,77.50362203676417,2025-09-20 00:10:00,High,2025-09-20 22:45:39,ride_hailing_app,909
96,12.998759119272878,77.60444865201096,12.970670445605212,77.62212400848833,2025-09-19 15:55:00,High,2025-09-20 22:45:39,ride_hailing_app,910
195,12.96780595820974,77.5681607080506,13.079357681981202,77.50362203676417,2025-09-20 00:10:00,High,2025-09-20 22:45:39,ride_hailing_app,911
155,13.09713009082212,77.51411374948009,13.07533072053167,77.52785441453268,2025-09-19 20:50:00,High,2025-09-20 22:45:39,ride_hailing_app,912
93,13.05215700972338,77.66452011213194,12.955476236596226,77.6015220757369,2025-09-19 15:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,913
160,13.045643269722373,77.61509483557518,13.024061910270692,77.65771944224491,2025-09-19 21:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,914
178,12.977347069260109,77.50465438714717,13.085317525032298,77.64445051367862,2025-09-19 22:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,915
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,916
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,917
51,13.09391692555291,77.55888977841391,13.055429383185489,77.51738405761749,2025-09-19 12:10:00,High,2025-09-20 22:45:39,ride_hailing_app,918
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,919
21,13.022370578944477,77.63152257846006,13.058315808745167,77.53690420387127,2025-09-19 09:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,920
5,12.931203728088487,77.62128581193193,12.964009920206122,77.52412717422013,2025-09-19 08:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,921
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,922
170,13.018178588637648,77.51387226017503,12.96965109340466,77.66425146093441,2025-09-19 22:05:00,High,2025-09-20 22:45:39,ride_hailing_app,923
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,924
22,12.927898772130408,77.6136617206671,13.05792362855891,77.54186986466735,2025-09-19 09:45:00,High,2025-09-20 22:45:39,ride_hailing_app,925
149,12.91029575025,77.57492252292529,13.00406154018076,77.6812944221929,2025-09-19 20:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,926
70,13.097377387320105,77.5587183688529,13.092644507888124,77.55701903373877,2025-09-19 13:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,927
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,928
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,929
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,930
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,931
46,13.032504456870797,77.68566371251755,13.089449715476771,77.67810545614797,2025-09-19 11:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,932
34,13.089777107450669,77.59850353876378,12.92022453522456,77.60642269705306,2025-09-19 10:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,933
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,934
78,12.91480893034682,77.62999278615555,13.010770856880264,77.57957111980915,2025-09-19 14:25:00,High,2025-09-20 22:45:39,ride_hailing_app,935
45,12.951755996320005,77.50309132330577,13.0625599134515,77.52395242636385,2025-09-19 11:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,936
155,13.09713009082212,77.51411374948009,13.07533072053167,77.52785441453268,2025-09-19 20:50:00,High,2025-09-20 22:45:39,ride_hailing_app,937
73,12.90110442342472,77.67341446371603,12.908631982390116,77.51604674913233,2025-09-19 14:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,938
26,13.057035192278605,77.54879792867581,13.009905776464748,77.57378272791395,2025-09-19 10:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,939
