RequestID,Pickup_Latitude,Pickup_Longitude,Drop_Latitude,Drop_Longitude,Request_Time,Traffic_Level,ingestion_date,source_system,ingestion_id,ride_distance_km,ride_duration_min,fare_amount,payment_method,driver_rating,cancellation_flag
93,13.05215700972338,77.66452011213194,12.955476236596226,77.6015220757369,2025-09-19 15:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,576,23.79,73.9,212.57,Wallet,3.3,0
154,12.997890552055512,77.5325868854163,13.012187594307075,77.56698112293142,2025-09-19 20:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,577,4.53,22.7,77.8,Cash,4.8,0
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,578,23.24,71.4,213.78,Cash,4.1,0
162,13.026461166118716,77.62865764368847,12.942592832301782,77.56234441355912,2025-09-19 21:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,579,12.81,42.0,144.42,UPI,3.5,0
115,13.026680751302084,77.66719602410244,12.90904373402124,77.5697736533086,2025-09-19 17:30:00,High,2025-09-20 22:45:39,ride_hailing_app,580,7.2,33.3,100.5,Wallet,4.0,0
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,581,12.02,44.8,140.46,Cash,4.5,0
135,13.088581940782504,77.50920052840435,13.0537974830361,77.5717660968247,2025-09-19 19:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,582,24.52,76.0,242.83,Card,4.9,0
196,12.969841914922531,77.68615146512072,12.994792328052574,77.67442478178883,2025-09-20 00:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,583,12.82,41.1,129.8,UPI,3.4,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,584,8.89,37.0,93.87,Cash,4.8,0
114,13.061624075912883,77.69252968293559,13.073212777900082,77.58236818282946,2025-09-19 17:25:00,High,2025-09-20 22:45:39,ride_hailing_app,585,16.2,55.6,162.89,Cash,4.9,0
75,13.041371468769524,77.60226847977219,13.00554022181726,77.58207936539793,2025-09-19 14:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,586,6.76,30.0,78.93,Card,4.8,0
157,13.034427109481175,77.50530226210833,12.926803045690129,77.62401455118571,2025-09-19 21:00:00,High,2025-09-20 22:45:39,ride_hailing_app,587,2.82,20.9,56.6,Card,4.3,0
120,13.00786844838313,77.55004857963291,12.930083378220706,77.64617349504073,2025-09-19 17:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,588,4.09,20.5,70.94,UPI,4.3,0
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,589,4.07,16.4,70.1,UPI,3.8,0
21,13.022370578944477,77.63152257846006,13.058315808745167,77.53690420387127,2025-09-19 09:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,590,4.65,27.1,62.18,Card,4.5,0
164,13.00715493681495,77.60912335786318,12.902908933133578,77.64878925851454,2025-09-19 21:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,591,4.33,23.2,51.31,UPI,4.1,0
138,13.040603791779036,77.640731571876,12.94946962034864,77.66331988789432,2025-09-19 19:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,592,16.38,55.1,158.26,Card,4.4,0
101,12.906285837137348,77.51033634423372,13.039632342803948,77.60651788651032,2025-09-19 16:20:00,High,2025-09-20 22:45:39,ride_hailing_app,593,5.37,22.1,58.66,Cash,3.9,0
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,594,9.3,39.2,120.0,Card,4.5,0
192,13.079443151590665,77.5825235353823,13.028174948960643,77.61724596640336,2025-09-19 23:55:00,High,2025-09-20 22:45:39,ride_hailing_app,595,22.52,68.3,204.0,Card,4.6,0
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,596,12.38,39.8,115.22,Wallet,3.3,0
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,597,17.02,52.9,147.18,Card,4.7,0
36,13.061679469623291,77.6444904230523,13.040193826291825,77.5894824733647,2025-09-19 10:55:00,Low,2025-09-20 22:45:39,ride_hailing_app,598,5.14,21.5,76.95,Card,4.1,0
96,12.998759119272878,77.60444865201096,12.970670445605212,77.62212400848833,2025-09-19 15:55:00,High,2025-09-20 22:45:39,ride_hailing_app,599,5.61,25.8,80.36,Wallet,4.7,1
152,12.947912378133395,77.67129796823767,13.070436300063708,77.6879664247227,2025-09-19 20:35:00,High,2025-09-20 22:45:39,ride_hailing_app,600,1.98,19.6,39.46,UPI,3.9,0
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,601,5.05,21.2,53.27,Wallet,3.8,0
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,602,7.69,33.6,87.91,Cash,4.8,0
37,12.960922753834677,77.55615447248817,12.914552601272838,77.606523453291,2025-09-19 11:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,603,5.25,28.8,64.45,Wallet,3.5,0
12,13.0939819704324,77.63837903953853,13.09001239341016,77.65988207978181,2025-09-19 08:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,604,3.13,14.8,62.12,Cash,4.7,1
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,605,3.9,24.0,65.43,UPI,4.0,0
183,13.084938723655712,77.62578856935598,12.998523618798574,77.55035981178139,2025-09-19 23:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,606,12.06,40.9,121.06,Wallet,4.0,1
13,13.066488528160084,77.63039225190052,13.09012142938751,77.62558007789818,2025-09-19 09:00:00,High,2025-09-20 22:45:39,ride_hailing_app,607,5.95,25.7,66.32,Wallet,3.6,0
23,12.958428929707043,77.51873495356561,12.91824122060974,77.57409442055828,2025-09-19 09:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,608,9.74,41.4,127.44,UPI,4.1,0
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,609,13.08,48.8,132.8,Cash,3.7,0
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,610,17.57,55.4,178.09,Wallet,3.1,0
30,12.909290082544,77.62622772519946,12.92341340328552,77.5504873888688,2025-09-19 10:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,611,1.94,15.5,31.14,Cash,3.5,0
17,12.960848448591909,77.56507993963186,12.958642154339612,77.51221559197097,2025-09-19 09:20:00,Low,2025-09-20 22:45:39,ride_hailing_app,612,20.19,65.8,190.94,Wallet,3.0,0
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,613,16.07,59.2,139.66,Card,5.0,0
62,12.95426980635478,77.69801077002086,13.029842060423212,77.6973030497586,2025-09-19 13:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,614,2.96,21.3,53.9,Wallet,4.9,0
84,12.912711670057204,77.51879638796818,13.025511616016813,77.63372864398488,2025-09-19 14:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,615,21.97,70.8,224.32,UPI,3.8,1
112,12.9322442574508,77.51569127626846,12.983648607258123,77.61912774812157,2025-09-19 17:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,616,23.1,71.0,210.17,UPI,4.5,0
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,617,2.47,15.9,31.32,Cash,3.7,0
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,618,7.65,29.5,72.44,Wallet,4.3,0
187,13.063444440040245,77.55640691451426,12.915172665621734,77.61667835895322,2025-09-19 23:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,619,20.35,68.2,188.32,Cash,4.6,0
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,620,18.96,63.3,168.08,Cash,4.9,1
177,13.038187547620494,77.6689750621939,12.929414696185807,77.54585027904653,2025-09-19 22:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,621,5.43,21.3,54.37,Card,3.8,0
100,12.92157828539866,77.51706949299876,13.09724214889592,77.59622802037096,2025-09-19 16:15:00,High,2025-09-20 22:45:39,ride_hailing_app,622,6.02,25.9,88.41,Card,4.6,0
140,13.094356416544192,77.5195668321302,12.9258318830303,77.57538888588498,2025-09-19 19:35:00,High,2025-09-20 22:45:39,ride_hailing_app,623,9.89,38.8,107.46,UPI,3.5,0
189,13.005930115671202,77.65012295032817,12.925609167791556,77.59240116072883,2025-09-19 23:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,624,12.63,46.5,122.61,Cash,5.0,0
147,13.02191286679598,77.62701873017353,12.922711518439923,77.57677824427465,2025-09-19 20:10:00,High,2025-09-20 22:45:39,ride_hailing_app,625,15.84,53.6,172.72,UPI,3.1,0
76,13.045801433608196,77.60030325893744,13.09859295922386,77.69647572338172,2025-09-19 14:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,626,9.85,40.7,93.45,Wallet,4.2,0
9,13.020223002348642,77.50101231676925,13.081076395283851,77.60068345417098,2025-09-19 08:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,627,12.1,42.0,145.04,Cash,4.3,0
199,13.077417284853023,77.6501742135583,12.938457803761734,77.63933016477539,2025-09-20 00:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,628,18.94,60.3,174.08,Cash,4.4,0
28,13.002846887682722,77.57861954493335,13.07754083655166,77.64949418762676,2025-09-19 10:15:00,High,2025-09-20 22:45:39,ride_hailing_app,629,1.88,13.3,60.58,Wallet,3.2,1
128,13.072146116651268,77.62234414924687,12.954681414386142,77.65905346237199,2025-09-19 18:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,630,7.06,28.9,90.6,Wallet,4.9,0
52,13.055026564672223,77.57701954572039,13.011680849947162,77.60742130836371,2025-09-19 12:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,631,18.12,61.0,188.03,UPI,3.4,0
83,12.96617960497053,77.57511659052798,12.990908212953554,77.53417751747801,2025-09-19 14:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,632,22.48,70.2,229.2,UPI,4.2,1
111,12.957950290582756,77.58779428414113,13.022683039187156,77.65204557197794,2025-09-19 17:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,633,13.28,43.4,127.78,Wallet,3.4,0
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,634,13.77,46.7,158.61,UPI,3.6,0
117,13.060734415379825,77.58179058888285,12.97529267337561,77.66612388155755,2025-09-19 17:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,635,3.57,19.0,54.14,Wallet,4.1,0
69,12.914910128735954,77.57189823024395,12.94471916770389,77.53731340481026,2025-09-19 13:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,636,11.74,41.0,119.34,Cash,3.8,1
99,12.90508382534882,77.6245780951638,13.094878961533231,77.53087254305484,2025-09-19 16:10:00,Medium,2025-09-20 22:45:39,ride_hailing_app,637,13.78,45.8,133.86,Cash,3.3,0
140,13.094356416544192,77.5195668321302,12.9258318830303,77.57538888588498,2025-09-19 19:35:00,High,2025-09-20 22:45:39,ride_hailing_app,638,6.82,31.2,86.22,Card,3.3,0
25,12.991213996843408,77.55304047353634,12.91151175200333,77.62365095430606,2025-09-19 10:00:00,High,2025-09-20 22:45:39,ride_hailing_app,639,7.46,35.0,75.85,Cash,3.8,0
180,12.927504188829198,77.55637095495469,12.951648877659792,77.62822952657706,2025-09-19 22:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,640,10.05,36.3,112.55,Wallet,4.5,0
123,12.963600694994373,77.63203947534355,13.09398287956292,77.51329925347335,2025-09-19 18:10:00,High,2025-09-20 22:45:39,ride_hailing_app,641,1.48,10.2,43.51,UPI,4.8,0
53,13.087899788312836,77.67022733430338,12.984844401849395,77.61736822360417,2025-09-19 12:20:00,High,2025-09-20 22:45:39,ride_hailing_app,642,8.73,30.6,110.32,Card,3.2,0
151,13.081653177193331,77.60062725171602,13.004032700222398,77.52337960814167,2025-09-19 20:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,643,6.07,22.1,91.91,UPI,3.8,0
144,12.960175661963357,77.5867703298476,13.034340136881172,77.6005440780185,2025-09-19 19:55:00,High,2025-09-20 22:45:39,ride_hailing_app,644,8.86,32.9,98.5,Wallet,3.2,0
57,12.917698500410385,77.68723095483216,12.902270728953484,77.55675518115974,2025-09-19 12:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,645,3.87,24.9,53.05,Cash,3.0,1
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,646,22.37,75.9,199.33,Card,4.3,0
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,647,15.25,53.9,139.78,Wallet,4.2,0
181,12.968213270210052,77.52363296552433,12.991827151247652,77.63878968889343,2025-09-19 23:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,648,17.3,62.7,150.71,Card,3.3,0
42,12.999035382022257,77.69078571540052,13.097327915700236,77.56441583311664,2025-09-19 11:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,649,19.94,67.1,183.22,Card,3.5,0
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,650,12.96,47.5,124.49,Cash,3.0,0
167,12.964156012994348,77.69223811276478,12.978448809019946,77.65249173714814,2025-09-19 21:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,651,3.09,20.7,73.38,Wallet,4.7,0
142,12.950356459165071,77.59469435415612,13.021234926890177,77.56027557483283,2025-09-19 19:45:00,High,2025-09-20 22:45:39,ride_hailing_app,652,13.89,44.1,143.43,UPI,4.9,0
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,653,15.08,56.4,144.53,Card,3.3,0
133,12.923973073466737,77.50287869772595,13.09932736741478,77.63303944413924,2025-09-19 19:00:00,High,2025-09-20 22:45:39,ride_hailing_app,654,18.89,67.1,184.34,Card,3.5,0
163,13.026705942152178,77.59165057809831,12.927274295117352,77.54969782796289,2025-09-19 21:30:00,High,2025-09-20 22:45:39,ride_hailing_app,655,11.36,44.0,106.45,UPI,4.7,0
75,13.041371468769524,77.60226847977219,13.00554022181726,77.58207936539793,2025-09-19 14:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,656,4.06,19.4,60.24,Wallet,4.9,0
146,12.907377389470907,77.62317001961044,12.971632543606567,77.67991491465492,2025-09-19 20:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,657,7.81,30.0,97.53,Card,3.8,0
76,13.045801433608196,77.60030325893744,13.09859295922386,77.69647572338172,2025-09-19 14:15:00,Medium,2025-09-20 22:45:39,ride_hailing_app,658,9.71,35.3,107.24,Card,3.1,0
9,13.020223002348642,77.50101231676925,13.081076395283851,77.60068345417098,2025-09-19 08:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,659,16.5,56.4,158.07,Card,3.1,0
74,13.063092285690969,77.6826481105113,13.078228622739614,77.60490227791405,2025-09-19 14:05:00,Low,2025-09-20 22:45:39,ride_hailing_app,660,14.7,52.3,167.35,Wallet,4.1,0
186,13.031996809206836,77.66069618607698,12.94802912375564,77.68169011226672,2025-09-19 23:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,661,9.55,36.9,121.61,Wallet,3.8,0
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,662,24.68,74.4,232.38,UPI,3.1,0
7,12.91161672243364,77.52029430857321,12.977840335746832,77.54126674368116,2025-09-19 08:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,663,15.54,55.7,157.1,Wallet,4.2,0
174,12.945299155039589,77.63660135468328,13.024417340045575,77.57945745811207,2025-09-19 22:25:00,High,2025-09-20 22:45:39,ride_hailing_app,664,6.69,32.8,88.35,Wallet,3.0,0
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,665,3.44,20.7,45.57,Cash,4.6,0
168,12.937303702079973,77.68107012839121,12.987494984404746,77.67535312735235,2025-09-19 21:55:00,High,2025-09-20 22:45:39,ride_hailing_app,666,4.67,23.1,63.17,UPI,3.6,1
170,13.018178588637648,77.51387226017503,12.96965109340466,77.66425146093441,2025-09-19 22:05:00,High,2025-09-20 22:45:39,ride_hailing_app,667,6.9,29.4,66.78,Card,3.1,0
137,13.003758124348671,77.6710921168022,13.069929478135482,77.57848902148453,2025-09-19 19:20:00,High,2025-09-20 22:45:39,ride_hailing_app,668,4.86,22.7,67.9,Wallet,4.2,1
178,12.977347069260109,77.50465438714717,13.085317525032298,77.64445051367862,2025-09-19 22:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,669,5.48,25.4,75.56,Card,3.8,0
27,12.939934756431672,77.6946021109505,12.988306100274675,77.59250694322662,2025-09-19 10:10:00,High,2025-09-20 22:45:39,ride_hailing_app,670,7.84,35.1,81.83,Card,4.9,0
122,13.079218259984698,77.64291918454002,12.976178171326204,77.53624661323313,2025-09-19 18:05:00,High,2025-09-20 22:45:39,ride_hailing_app,671,5.16,28.5,89.84,Cash,4.1,0
194,13.026620291454654,77.6552825921484,12.969133456664771,77.62229084708693,2025-09-20 00:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,672,22.52,76.3,226.54,Wallet,3.6,0
5,12.931203728088487,77.62128581193193,12.964009920206122,77.52412717422013,2025-09-19 08:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,673,2.93,22.2,62.33,UPI,4.4,0
29,13.018482913772408,77.67840931103542,12.970183002510415,77.50733664057812,2025-09-19 10:20:00,High,2025-09-20 22:45:39,ride_hailing_app,674,13.59,50.2,140.06,Wallet,3.5,0
165,12.918057954010882,77.68829296175531,12.97011751176132,77.50670648694715,2025-09-19 21:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,675,10.85,44.5,131.6,Card,4.8,0
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,676,24.58,82.1,211.87,UPI,3.7,0
83,12.96617960497053,77.57511659052798,12.990908212953554,77.53417751747801,2025-09-19 14:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,677,3.69,24.4,71.14,Wallet,4.1,0
136,12.964640586404151,77.50814576046379,13.088953145976486,77.67544010816262,2025-09-19 19:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,678,10.55,41.7,99.39,Card,3.1,0
109,12.945759633098325,77.65903723895374,13.089959982658383,77.55092813095276,2025-09-19 17:00:00,High,2025-09-20 22:45:39,ride_hailing_app,679,24.27,80.3,235.93,Card,3.9,0
65,12.956186901937476,77.67547461438559,13.092434509694908,77.52035649452408,2025-09-19 13:20:00,High,2025-09-20 22:45:39,ride_hailing_app,680,21.77,66.2,195.19,Cash,4.7,1
86,12.96503666440535,77.50718845475934,13.080231602098198,77.61135257860279,2025-09-19 15:05:00,High,2025-09-20 22:45:39,ride_hailing_app,681,20.61,72.0,209.96,Cash,4.6,0
145,12.956968098875494,77.57970094687947,13.02362564809158,77.54644253902936,2025-09-19 20:00:00,Medium,2025-09-20 22:45:39,ride_hailing_app,682,7.19,29.2,105.28,Cash,3.4,0
71,13.054448953859332,77.6618722310957,12.902430894937964,77.53467471905896,2025-09-19 13:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,683,5.1,22.3,56.75,Card,3.5,0
45,12.951755996320005,77.50309132330577,13.0625599134515,77.52395242636385,2025-09-19 11:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,684,17.05,54.0,164.91,Wallet,4.6,0
132,12.944421562094146,77.65156922209287,13.099943534657228,77.66291494404628,2025-09-19 18:55:00,High,2025-09-20 22:45:39,ride_hailing_app,685,23.31,77.6,235.72,Cash,4.9,0
36,13.061679469623291,77.6444904230523,13.040193826291825,77.5894824733647,2025-09-19 10:55:00,Low,2025-09-20 22:45:39,ride_hailing_app,686,14.36,47.4,144.22,Wallet,3.2,0
70,13.097377387320105,77.5587183688529,13.092644507888124,77.55701903373877,2025-09-19 13:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,687,14.72,49.4,162.3,Cash,3.9,0
159,12.94752750879848,77.68804604828499,13.051027451134724,77.6787785166102,2025-09-19 21:10:00,High,2025-09-20 22:45:39,ride_hailing_app,688,7.72,32.7,95.31,UPI,3.7,0
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,689,19.47,68.8,180.77,UPI,4.7,0
189,13.005930115671202,77.65012295032817,12.925609167791556,77.59240116072883,2025-09-19 23:40:00,Medium,2025-09-20 22:45:39,ride_hailing_app,690,5.49,28.4,65.35,Cash,3.2,1
108,13.051110227708609,77.56459129458825,13.064507448584632,77.66197488917093,2025-09-19 16:55:00,Medium,2025-09-20 22:45:39,ride_hailing_app,691,8.77,30.7,88.29,Card,3.4,0
182,12.922694704248118,77.63934743307283,13.096006515057097,77.60854488866953,2025-09-19 23:05:00,Medium,2025-09-20 22:45:39,ride_hailing_app,692,11.21,38.5,130.15,Cash,4.5,0
167,12.964156012994348,77.69223811276478,12.978448809019946,77.65249173714814,2025-09-19 21:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,693,13.18,45.1,130.9,Cash,3.1,0
91,12.92391884918766,77.50610004998781,12.991131350557142,77.56473584728084,2025-09-19 15:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,694,6.82,33.2,85.01,Card,4.0,0
90,12.99444298503239,77.6181666521138,13.078052756778185,77.5374087497115,2025-09-19 15:25:00,Medium,2025-09-20 22:45:39,ride_hailing_app,695,3.76,15.6,59.77,UPI,3.9,0
19,12.986389003728425,77.62992657980945,13.034503691215408,77.66124025595862,2025-09-19 09:30:00,Medium,2025-09-20 22:45:39,ride_hailing_app,696,15.65,55.0,158.29,Wallet,3.7,0
39,13.036846605302433,77.62909445918143,13.041248445431298,77.55384864618988,2025-09-19 11:10:00,Low,2025-09-20 22:45:39,ride_hailing_app,697,7.93,28.3,108.06,Cash,3.8,0
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,698,14.95,51.0,168.83,Card,4.1,0
195,12.96780595820974,77.5681607080506,13.079357681981202,77.50362203676417,2025-09-20 00:10:00,High,2025-09-20 22:45:39,ride_hailing_app,699,4.7,18.2,63.9,Cash,3.3,0
173,13.002418611659856,77.51888859215119,12.979308556464254,77.52549773246639,2025-09-19 22:20:00,Medium,2025-09-20 22:45:39,ride_hailing_app,700,12.55,42.3,143.5,Card,4.1,0
141,13.09248945898842,77.59832317502337,13.090810205451744,77.59253595713392,2025-09-19 19:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,701,13.78,44.8,150.82,Wallet,4.6,0
126,12.985421557725251,77.64757938333915,12.993738631958994,77.66836575535166,2025-09-19 18:25:00,Low,2025-09-20 22:45:39,ride_hailing_app,702,2.24,11.3,50.86,Wallet,4.5,0
58,12.93919657248383,77.639205959335,12.993732128398824,77.57261645927973,2025-09-19 12:45:00,Low,2025-09-20 22:45:39,ride_hailing_app,703,9.08,36.5,120.88,UPI,3.3,0
148,13.000535804645772,77.5090608019544,13.03431463911856,77.6087105722228,2025-09-19 20:15:00,Low,2025-09-20 22:45:39,ride_hailing_app,704,4.23,20.9,51.86,Card,3.3,0
200,13.055975109171523,77.65090857481694,12.908173723253295,77.68449987623546,2025-09-20 00:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,705,2.52,12.1,34.53,Card,3.5,0
61,12.977735457937897,77.62300144533984,12.923505249355422,77.57121934517957,2025-09-19 13:00:00,Low,2025-09-20 22:45:39,ride_hailing_app,706,24.76,79.6,242.24,UPI,3.7,0
127,13.063602953184498,77.61087081050228,12.982963900467531,77.52795447532526,2025-09-19 18:30:00,Low,2025-09-20 22:45:39,ride_hailing_app,707,8.74,33.6,97.49,UPI,3.8,0
105,13.081513294785218,77.64521826674454,13.036946234510776,77.51267499409455,2025-09-19 16:40:00,Low,2025-09-20 22:45:39,ride_hailing_app,708,20.44,64.5,207.4,Card,4.4,0
167,12.964156012994348,77.69223811276478,12.978448809019946,77.65249173714814,2025-09-19 21:50:00,Low,2025-09-20 22:45:39,ride_hailing_app,709,7.11,31.0,102.6,UPI,3.1,0
1,12.974908023769473,77.62840632923086,12.920624773767187,77.53378701261444,2025-09-19 08:00:00,High,2025-09-20 22:45:39,ride_hailing_app,710,17.36,62.8,151.38,Wallet,3.1,0
131,12.983482200629757,77.57119453573026,13.062580201826016,77.5328531595862,2025-09-19 18:50:00,High,2025-09-20 22:45:39,ride_hailing_app,711,19.25,67.1,199.34,Cash,3.8,0
92,13.042648957444598,77.50746963774985,13.024026519560309,77.58508728772328,2025-09-19 15:35:00,Low,2025-09-20 22:45:39,ride_hailing_app,712,15.3,56.0,150.33,Wallet,4.4,0
190,12.94837045818009,77.66136694785345,12.93038053870246,77.68945666792237,2025-09-19 23:45:00,High,2025-09-20 22:45:39,ride_hailing_app,713,12.32,47.7,128.98,UPI,3.4,0
191,12.91862055356118,77.69810102840013,12.927765434529883,77.53067028062321,2025-09-19 23:50:00,Medium,2025-09-20 22:45:39,ride_hailing_app,714,10.88,36.6,122.1,Card,4.3,0
113,13.085939530468517,77.50507014868309,13.086545696670802,77.59431523771003,2025-09-19 17:20:00,High,2025-09-20 22:45:39,ride_hailing_app,715,9.37,33.4,122.02,Card,3.5,0
153,12.928978974418245,77.63173872632379,13.010381367754896,77.62554161061429,2025-09-19 20:40:00,High,2025-09-20 22:45:39,ride_hailing_app,716,23.31,76.6,197.24,Wallet,4.8,0
56,13.084374847004623,77.61136025249168,12.998525020858173,77.52551606055911,2025-09-19 12:35:00,High,2025-09-20 22:45:39,ride_hailing_app,717,20.93,67.9,196.51,Card,4.8,0
161,12.97355662654385,77.5776339852413,13.040815953619845,77.53033497594654,2025-09-19 21:20:00,High,2025-09-20 22:45:39,ride_hailing_app,718,24.16,74.0,230.79,UPI,3.6,0
166,13.067060499117847,77.57722052756016,13.017983537370927,77.61397793697427,2025-09-19 21:45:00,Medium,2025-09-20 22:45:39,ride_hailing_app,719,3.98,18.2,70.75,Wallet,3.5,0
